ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,AQI_Category
2017-09-10,251.74900372484873,49.849718118752854,232.78939166335456,251.74900372484873,251.74900372484873,-111.79798783591418,-111.79798783591418,-111.79798783591418,-3.3323549946534863,-3.3323549946534863,-3.3323549946534863,-108.4656328412607,-108.4656328412607,-108.4656328412607,0.0,0.0,0.0,139.95101588893453,Moderate
2017-09-11,251.6845331080688,46.761887341616266,227.17591024087722,251.6845331080688,251.6845331080688,-115.04985613193418,-115.04985613193418,-115.04985613193418,-6.1366350077036875,-6.1366350077036875,-6.1366350077036875,-108.91322112423047,-108.91322112423047,-108.91322112423047,0.0,0.0,0.0,136.6346769761346,Moderate
2017-09-12,251.62006249128882,54.87179704136168,222.39739653654306,251.62006249128882,251.62006249128882,-112.61976000998882,-112.61976000998882,-112.61976000998882,-3.272234678452137,-3.272234678452137,-3.272234678452137,-109.34752533153669,-109.34752533153669,-109.34752533153669,0.0,0.0,0.0,139.0003024813,Moderate
2017-09-13,251.55559187450888,58.93474496433426,235.17009849118756,251.55559187450888,251.55559187450888,-108.69127556314858,-108.69127556314858,-108.69127556314858,1.0398185295828342,1.0398185295828342,1.0398185295828342,-109.73109409273141,-109.73109409273141,-109.73109409273141,0.0,0.0,0.0,142.8643163113603,Moderate
2017-09-14,251.49112125772896,60.86324532727043,233.61588182326003,251.49112125772896,251.49112125772896,-106.1632800506262,-106.1632800506262,-106.1632800506262,3.8619801319973583,3.8619801319973583,3.8619801319973583,-110.02526018262355,-110.02526018262355,-110.02526018262355,0.0,0.0,0.0,145.32784120710278,Moderate
2017-09-15,251.426650640949,52.68430975493831,237.9879884456195,251.426650640949,251.426650640949,-103.70805334374535,-103.70805334374535,-103.70805334374535,6.482667969730415,6.482667969730415,6.482667969730415,-110.19072131347578,-110.19072131347578,-110.19072131347578,0.0,0.0,0.0,147.71859729720364,Moderate
2017-09-16,251.36218002416905,55.85695013179914,229.9687767629257,251.36218002416905,251.36218002416905,-108.83136467369987,-108.83136467369987,-108.83136467369987,1.3567580495164828,1.3567580495164828,1.3567580495164828,-110.18812272321635,-110.18812272321635,-110.18812272321635,0.0,0.0,0.0,142.5308153504692,Moderate
2017-09-17,251.29770940738914,50.59581071967383,228.34196027946916,251.29770940738914,251.29770940738914,-113.31098610710555,-113.31098610710555,-113.31098610710555,-3.332354994661091,-3.332354994661091,-3.332354994661091,-109.97863111244445,-109.97863111244445,-109.97863111244445,0.0,0.0,0.0,137.9867233002836,Moderate
2017-09-18,251.23323879060914,48.201552782753296,222.95675091174067,251.23323879060914,251.23323879060914,-115.66112514913507,-115.66112514913507,-115.66112514913507,-6.136635007702024,-6.136635007702024,-6.136635007702024,-109.52449014143305,-109.52449014143305,-109.52449014143305,0.0,0.0,0.0,135.57211364147406,Moderate
2017-09-19,251.16876817382922,51.81144400019774,229.7393017673733,251.16876817382922,251.16876817382922,-112.06178323073695,-112.06178323073695,-112.06178323073695,-3.2722346784505607,-3.2722346784505607,-3.2722346784505607,-108.78954855228639,-108.78954855228639,-108.78954855228639,0.0,0.0,0.0,139.10698494309227,Moderate
2017-09-20,251.10429755704928,60.01222980019491,235.55475742677217,251.10429755704928,251.10429755704928,-106.69993447191744,-106.69993447191744,-106.69993447191744,1.0398185295868088,1.0398185295868088,1.0398185295868088,-107.73975300150427,-107.73975300150427,-107.73975300150427,0.0,0.0,0.0,144.40436308513182,Moderate
2017-09-21,251.0398269402693,53.49741835491644,232.24087372090037,251.0398269402693,251.0398269402693,-102.48161870660364,-102.48161870660364,-102.48161870660364,3.8619801319956926,3.8619801319956926,3.8619801319956926,-106.34359883859932,-106.34359883859932,-106.34359883859932,0.0,0.0,0.0,148.55820823366565,Moderate
2017-09-22,250.9753563234894,61.49908259134725,238.61778053093144,250.9753563234894,250.9753563234894,-98.08986534180727,-98.08986534180727,-98.08986534180727,6.482667969731982,6.482667969731982,6.482667969731982,-104.57253331153925,-104.57253331153925,-104.57253331153925,0.0,0.0,0.0,152.88549098168212,Moderate
2017-09-23,250.91088570670945,68.01433822325698,236.82699755648216,250.91088570670945,250.91088570670945,-101.04454893204837,-101.04454893204837,-101.04454893204837,1.356758049511104,1.356758049511104,1.356758049511104,-102.40130698155946,-102.40130698155946,-102.40130698155946,0.0,0.0,0.0,149.86633677466108,Moderate
2017-09-24,250.84641508992948,60.89091189484928,235.07855389218045,250.84641508992948,250.84641508992948,-103.14062544483323,-103.14062544483323,-103.14062544483323,-3.332354994661941,-3.332354994661941,-3.332354994661941,-99.80827045017129,-99.80827045017129,-99.80827045017129,0.0,0.0,0.0,147.70578964509625,Moderate
2017-09-25,250.78194447314954,56.07894792979074,237.52064370178948,250.78194447314954,250.78194447314954,-102.91224981169611,-102.91224981169611,-102.91224981169611,-6.136635007700362,-6.136635007700362,-6.136635007700362,-96.77561480399575,-96.77561480399575,-96.77561480399575,0.0,0.0,0.0,147.86969466145342,Moderate
2017-09-26,250.71747385636962,69.64248499079585,247.31580108391998,250.71747385636962,250.71747385636962,-96.56179011160374,-96.56179011160374,-96.56179011160374,-3.2722346784438163,-3.2722346784438163,-3.2722346784438163,-93.28955543315992,-93.28955543315992,-93.28955543315992,0.0,0.0,0.0,154.1556837447659,Moderate
2017-09-27,250.65300323958965,80.6444169099363,250.5349938909201,250.65300323958965,250.65300323958965,-88.30064151541181,-88.30064151541181,-88.30064151541181,1.0398185295781326,1.0398185295781326,1.0398185295781326,-89.34046004498994,-89.34046004498994,-89.34046004498994,0.0,0.0,0.0,162.35236172417785,Moderate
2017-09-28,250.5885326228097,76.70572425603932,257.6301452310953,250.5885326228097,250.5885326228097,-81.06094261736524,-81.06094261736524,-81.06094261736524,3.8619801319942266,3.8619801319942266,3.8619801319942266,-84.92292274935947,-84.92292274935947,-84.92292274935947,0.0,0.0,0.0,169.52759000544447,Moderate
2017-09-29,250.52406200602977,86.35234848842984,268.0690388966082,250.52406200602977,250.52406200602977,-73.55311904118079,-73.55311904118079,-73.55311904118079,6.482667969731431,6.482667969731431,6.482667969731431,-80.03578701091222,-80.03578701091222,-80.03578701091222,0.0,0.0,0.0,176.97094296484897,Moderate
2017-09-30,250.4595913892498,92.05560620557956,268.6646013709744,250.4595913892498,250.4595913892498,-73.32536298023025,-73.32536298023025,-73.32536298023025,1.3567580495084077,1.3567580495084077,1.3567580495084077,-74.68212102973867,-74.68212102973867,-74.68212102973867,0.0,0.0,0.0,177.13422840901956,Moderate
2017-10-01,250.39512077246988,91.09509846584542,271.0697154821462,250.39512077246988,250.39512077246988,-72.20150470667282,-72.20150470667282,-72.20150470667282,-3.332354994666168,-3.332354994666168,-3.332354994666168,-68.86914971200666,-68.86914971200666,-68.86914971200666,0.0,0.0,0.0,178.19361606579707,Moderate
2017-10-02,250.33065015568994,92.06045867814447,272.6872167933872,250.33065015568994,250.33065015568994,-68.74478282721468,-68.74478282721468,-68.74478282721468,-6.136635007705047,-6.136635007705047,-6.136635007705047,-62.60814781950963,-62.60814781950963,-62.60814781950963,0.0,0.0,0.0,181.58586732847527,Moderate
2017-10-03,250.26617953890997,101.9054534007037,283.7554350298321,250.26617953890997,250.26617953890997,-59.186533817577455,-59.186533817577455,-59.186533817577455,-3.2722346784625684,-3.2722346784625684,-3.2722346784625684,-55.91429913911488,-55.91429913911488,-55.91429913911488,0.0,0.0,0.0,191.0796457213325,Moderate
2017-10-04,250.20170892213002,115.80122482616359,291.2359057077752,250.20170892213002,250.20170892213002,-47.7667080664033,-47.7667080664033,-47.7667080664033,1.039818529577536,1.039818529577536,1.039818529577536,-48.806526595980834,-48.806526595980834,-48.806526595980834,0.0,0.0,0.0,202.43500085572674,Poor
2017-10-05,250.13723830535005,121.44059678526497,302.97011765318814,250.13723830535005,250.13723830535005,-37.445318023153774,-37.445318023153774,-37.445318023153774,3.8619801319988984,3.8619801319988984,3.8619801319988984,-41.30729815515267,-41.30729815515267,-41.30729815515267,0.0,0.0,0.0,212.6919202821963,Poor
2017-10-06,250.07276768857014,131.61213130366883,315.79215442775313,250.07276768857014,250.07276768857014,-26.95974516058576,-26.95974516058576,-26.95974516058576,6.4826679697308816,6.4826679697308816,6.4826679697308816,-33.442413130316645,-33.442413130316645,-33.442413130316645,0.0,0.0,0.0,223.11302252798438,Poor
2017-10-07,250.0082970717902,147.77340239026222,314.27979421395713,250.0082970717902,250.0082970717902,-23.884015114257757,-23.884015114257757,-23.884015114257757,1.356758049514988,1.356758049514988,1.356758049514988,-25.240773163772744,-25.240773163772744,-25.240773163772744,0.0,0.0,0.0,226.12428195753245,Poor
2017-10-08,249.94382645501022,149.51513385253097,318.87139734551084,249.94382645501022,249.94382645501022,-20.066496674218435,-20.066496674218435,-20.066496674218435,-3.332354994657495,-3.332354994657495,-3.332354994657495,-16.734141679560942,-16.734141679560942,-16.734141679560942,0.0,0.0,0.0,229.8773297807918,Poor
2017-10-09,249.87935583823028,153.3015148712116,323.1416909519385,249.87935583823028,249.87935583823028,-14.093530075093833,-14.093530075093833,-14.093530075093833,-6.136635007698642,-6.136635007698642,-6.136635007698642,-7.95689506739519,-7.95689506739519,-7.95689506739519,0.0,0.0,0.0,235.78582576313644,Poor
2017-10-10,249.8148852214503,153.1040575481847,327.2101873833836,249.8148852214503,249.8148852214503,-2.2180029313342913,-2.2180029313342913,-2.2180029313342913,-3.2722346784609924,-3.2722346784609924,-3.2722346784609924,1.0542317471267009,1.0542317471267009,1.0542317471267009,0.0,0.0,0.0,247.596882290116,Poor
2017-10-11,249.7504146046704,169.97221483357012,347.0153486465419,249.7504146046704,249.7504146046704,11.300221849992536,11.300221849992536,11.300221849992536,1.0398185295860805,1.0398185295860805,1.0398185295860805,10.260403320406455,10.260403320406455,10.260403320406455,0.0,0.0,0.0,261.05063645466294,Poor
2017-10-12,249.68594398789045,182.42172371164438,355.70913633078914,249.68594398789045,249.68594398789045,23.482924036940606,23.482924036940606,23.482924036940606,3.861980132000502,3.861980132000502,3.861980132000502,19.620943904940102,19.620943904940102,19.620943904940102,0.0,0.0,0.0,273.16886802483106,Poor
2017-10-13,249.62147337111048,192.371850614689,372.8735973049777,249.62147337111048,249.62147337111048,35.57626704629221,35.57626704629221,35.57626704629221,6.482667969731488,6.482667969731488,6.482667969731488,29.093599076560718,29.093599076560718,29.093599076560718,0.0,0.0,0.0,285.1977404174027,Poor
2017-10-14,249.55700275433054,208.11187299382263,383.5063525297179,249.55700275433054,249.55700275433054,39.99155660152761,39.99155660152761,39.99155660152761,1.3567580495109501,1.3567580495109501,1.3567580495109501,38.63479855201666,38.63479855201666,38.63479855201666,0.0,0.0,0.0,289.5485593558582,Poor
2017-10-15,249.49253213755063,205.79942026882182,386.6061588266787,249.49253213755063,249.49253213755063,44.86756546886474,44.86756546886474,44.86756546886474,-3.3323549946583464,-3.3323549946583464,-3.3323549946583464,48.199920463523085,48.199920463523085,48.199920463523085,0.0,0.0,0.0,294.36009760641537,Poor
2017-10-16,249.42806152077065,213.05007304756592,386.4347559441122,249.42806152077065,249.42806152077065,51.60692274802352,51.60692274802352,51.60692274802352,-6.136635007701722,-6.136635007701722,-6.136635007701722,57.74355775572524,57.74355775572524,57.74355775572524,0.0,0.0,0.0,301.0349842687942,Very Poor
2017-10-17,249.3635909039907,226.3554099567844,399.4605765586897,249.3635909039907,249.3635909039907,63.947552986415225,63.947552986415225,63.947552986415225,-3.2722346784594167,-3.2722346784594167,-3.2722346784594167,67.21978766487464,67.21978766487464,67.21978766487464,0.0,0.0,0.0,313.31114389040596,Very Poor
2017-10-18,249.2991202872108,236.36464933861933,409.52828765681767,249.2991202872108,249.2991202872108,77.62226394588946,77.62226394588946,77.62226394588946,1.0398185295774056,1.0398185295774056,1.0398185295774056,76.58244541631204,76.58244541631204,76.58244541631204,0.0,0.0,0.0,326.92138423310024,Very Poor
2017-10-19,249.2346496704308,248.4536914876251,424.8158517355502,249.2346496704308,249.2346496704308,89.64738346136042,89.64738346136042,89.64738346136042,3.861980131998836,3.861980131998836,3.861980131998836,85.78540332936159,85.78540332936159,85.78540332936159,0.0,0.0,0.0,338.8820331317912,Very Poor
2017-10-20,249.17017905365088,257.87104437338184,430.9848844214074,249.17017905365088,249.17017905365088,101.26552441603577,101.26552441603577,101.26552441603577,6.482667969734015,6.482667969734015,6.482667969734015,94.78285644630175,94.78285644630175,94.78285644630175,0.0,0.0,0.0,350.43570346968664,Very Poor
2017-10-21,249.10570843687094,265.69482558331345,448.93638289191216,249.10570843687094,249.10570843687094,104.88637365468723,104.88637365468723,104.88637365468723,1.3567580495069127,1.3567580495069127,1.3567580495069127,103.52961560518031,103.52961560518031,103.52961560518031,0.0,0.0,0.0,353.9920820915582,Very Poor
2017-10-22,249.04123782009097,270.21589628390836,452.696268602125,249.04123782009097,249.04123782009097,108.64905356752953,108.64905356752953,108.64905356752953,-3.3323549946659496,-3.3323549946659496,-3.3323549946659496,111.98140856219548,111.98140856219548,111.98140856219548,0.0,0.0,0.0,357.6902913876205,Very Poor
